t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
1.109000000000000000e+03,5.917383470280531554e+01,5.973100000000000165e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.126369690210330532e+01,-2.110764974026267726e+00,2.090277472827994920e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.109500000000000000e+03,5.763675336758193879e+01,5.998899999999999721e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.125647061487190825e+01,-2.855740847211994726e+00,-7.639764000779712960e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+03,5.785996640667066515e+01,5.995700000000000074e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.124947814077641084e+01,-2.763340738909897620e+00,-6.261709951958466247e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.110500000000000000e+03,6.113734998221726613e+01,5.940899999999999892e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.124648971663319230e+01,-1.180988884236305436e+00,1.071849149820383484e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111000000000000000e+03,5.897131023427128582e+01,5.976400000000000290e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.124090742801359255e+01,-2.206052585712819258e+00,-6.354460802948613818e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.111500000000000000e+03,5.858941334315854021e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.123485751312219350e+01,-2.390852802317034342e+00,-2.545913676466216580e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.112000000000000000e+03,6.165221744102566959e+01,5.931300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.123257052838667391e+01,-9.037885593299935794e-01,1.323435471968990029e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.112500000000000000e+03,6.082022777205897768e+01,5.944100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.122934829110755572e+01,-1.273388992538422970e+00,8.642684734898422594e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.113000000000000000e+03,5.770982371959289736e+01,5.995700000000000074e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.122235581701205831e+01,-2.763340738909897620e+00,-7.491913585092661032e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.113500000000000000e+03,5.869779971997694901e+01,5.979599999999999937e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.121653971525655891e+01,-2.298452694014916364e+00,-2.202873012646895390e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.114000000000000000e+03,6.004447254147965651e+01,5.957000000000000028e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.121237491877334946e+01,-1.645876929131286470e+00,4.779745518375892455e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.114500000000000000e+03,6.115991640511084881e+01,5.937700000000000244e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.120962030776603058e+01,-1.088588775934208330e+00,1.038884873279023235e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.115000000000000000e+03,5.938148573487116266e+01,5.966700000000000159e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.120474676521462243e+01,-1.925964757422053086e+00,1.027037270785883250e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.115500000000000000e+03,5.841599477125858897e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.119869685032322337e+01,-2.390852802317034342e+00,-3.918492767475983407e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.116000000000000000e+03,6.034108626544587395e+01,5.950600000000000023e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.119499968011181323e+01,-1.461076712527071830e+00,6.071632978611334330e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.116500000000000000e+03,6.049497305554592685e+01,5.947399999999999665e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.119153632303630275e+01,-1.368676604224954296e+00,6.721133367345772935e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.117000000000000000e+03,5.797000725707694357e+01,5.989300000000000068e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.118501147521260464e+01,-2.578540522305682980e+00,-6.364636958299780822e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.117500000000000000e+03,5.933808482218417168e+01,5.966700000000000159e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.118013793266119649e+01,-1.925964757422053086e+00,8.391164694502317722e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.118000000000000000e+03,6.066953662324652896e+01,5.944100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.117691569538207830e+01,-1.273388992538422970e+00,7.660099204028700814e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.118500000000000000e+03,5.947467406712871707e+01,5.963499999999999801e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.117227596596656980e+01,-1.833564649119935330e+00,1.359627502820804912e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.119000000000000000e+03,5.889327341304110774e+01,5.973100000000000165e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.116693479714336235e+01,-2.110764974026267726e+00,-1.628964100759855149e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.119500000000000000e+03,5.908643324744966918e+01,5.969899999999999807e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.116182744145605454e+01,-2.018364865724150192e+00,-5.702932828223303274e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.120000000000000000e+03,5.946404717788833239e+01,5.963499999999999801e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.115718771204054605e+01,-1.833564649119935330e+00,1.404241149677254441e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.120500000000000000e+03,6.079273000794429294e+01,5.940899999999999892e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.115419928789732751e+01,-1.180988884236305436e+00,8.195196042832727512e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.121000000000000000e+03,5.864009776429750787e+01,5.976400000000000290e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.114861699927772776e+01,-2.206052585712819258e+00,-3.024666492674017437e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.121500000000000000e+03,5.674026647150267166e+01,6.008599999999999852e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.114068196597813909e+01,-3.135828675502761342e+00,-1.264586818972712523e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.122000000000000000e+03,5.775468539715785710e+01,5.992499999999999716e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.113392330501854133e+01,-2.670940630607780086e+00,-7.082972772529020355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.122500000000000000e+03,5.587524150045872773e+01,6.024699999999999989e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.112481189937895465e+01,-3.600716720397742154e+00,-1.648853678522482991e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123000000000000000e+03,5.690890203360456923e+01,6.008599999999999852e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.111687686607936598e+01,-3.135828675502761342e+00,-1.072146156972030528e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123500000000000000e+03,5.714778089477820799e+01,6.005400000000000205e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.110917564591567697e+01,-3.043428567200664236e+00,-9.179661839368024046e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.124000000000000000e+03,5.852963969313020698e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.110312573102427791e+01,-2.390852802317034342e+00,-1.826332355770389215e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.124500000000000000e+03,5.853329397631819830e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.109707581613287886e+01,-2.390852802317034342e+00,-1.729290374976469591e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125000000000000000e+03,5.719564864765139589e+01,6.005400000000000205e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.108937459596918984e+01,-3.043428567200664236e+00,-8.502973811171273821e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125500000000000000e+03,5.627796762172472000e+01,6.021500000000000341e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.108049700346550281e+01,-3.508316612095645048e+00,-1.294212769645137762e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.126000000000000000e+03,5.863380214029378124e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.107444708857410376e+01,-2.390852802317034342e+00,-4.979214596328418452e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.126500000000000000e+03,5.939571267574095970e+01,5.969899999999999807e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.106933973288679596e+01,-2.018364865724150192e+00,3.447378085783163182e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.127000000000000000e+03,5.956213323159079920e+01,5.966700000000000159e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.106446619033538781e+01,-1.925964757422053086e+00,4.236317986774593702e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.127500000000000000e+03,6.125522507620138413e+01,5.937700000000000244e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.106171157932806892e+01,-1.088588775934208330e+00,1.282102272807519094e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128000000000000000e+03,5.850871080545072545e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.105566166443666987e+01,-2.390852802317034342e+00,-1.560980566689074145e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.128500000000000000e+03,5.755579487550517115e+01,5.998899999999999721e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.104843537720527280e+01,-2.855740847211994726e+00,-6.368996544881068145e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.129000000000000000e+03,6.006819995430381454e+01,5.957000000000000028e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.104427058072206336e+01,-1.645876929131286470e+00,6.698063027130360947e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.129500000000000000e+03,5.754265530044124688e+01,5.998899999999999721e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.103704429349066629e+01,-2.855740847211994726e+00,-6.386481458374203557e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000000e+03,6.082046803496051979e+01,5.944100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.103382205621154810e+01,-1.273388992538422970e+00,1.060034971287395322e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130500000000000000e+03,6.190592673762122189e+01,5.924799999999999756e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.103201000440832757e+01,-7.161008393413242912e-01,1.590017572554215608e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131000000000000000e+03,6.143400555543757946e+01,5.931300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.102972301967280799e+01,-9.037885593299935794e-01,1.308071095094769598e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131500000000000000e+03,6.002736304056667649e+01,5.953799999999999670e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.102579203632549820e+01,-1.553476820829168936e+00,5.550478250703484440e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.132000000000000000e+03,5.980409412911905065e+01,5.957000000000000028e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.102162723984228876e+01,-1.645876929131286470e+00,4.283438184080449185e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.132500000000000000e+03,5.901185457834225190e+01,5.969899999999999807e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.101651988415498096e+01,-2.018364865724150192e+00,1.369955991142557394e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.133000000000000000e+03,6.053664879758356676e+01,5.944100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.101329764687586277e+01,-1.273388992538422970e+00,7.967401432461290733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.133500000000000000e+03,5.877061683625305477e+01,5.973100000000000165e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.100795647805265531e+01,-2.110764974026267726e+00,-1.265746677733311509e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.134000000000000000e+03,6.049247621826909693e+01,5.944100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.100473424077353712e+01,-1.273388992538422970e+00,7.611309700339803364e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.134500000000000000e+03,5.910802738534077605e+01,5.966700000000000159e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.099986069822212897e+01,-1.925964757422053086e+00,3.413144454069616529e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.135000000000000000e+03,5.852587104153445807e+01,5.976400000000000290e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.099427840960252922e+01,-2.206052585712819258e+00,-2.623547823552500047e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.135500000000000000e+03,5.910969817761535694e+01,5.966700000000000159e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.098940486705112107e+01,-1.925964757422053086e+00,4.625806798628584460e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.136000000000000000e+03,5.910236671740678815e+01,5.966700000000000159e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.098453132449971292e+01,-1.925964757422053086e+00,4.380015032912676354e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.136500000000000000e+03,6.024017164687963088e+01,5.947399999999999665e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.098106796742420244e+01,-1.368676604224954296e+00,6.277802836803774156e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.137000000000000000e+03,5.924819098022589259e+01,5.963499999999999801e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.097642823800869394e+01,-1.833564649119935330e+00,1.053273913371335357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.137500000000000000e+03,5.770732519114019965e+01,5.989300000000000068e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.096990339018499583e+01,-2.578540522305682980e+00,-6.840376767391156410e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.138000000000000000e+03,5.793292480632069896e+01,5.985999999999999943e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.096361966215769712e+01,-2.483252910619131448e+00,-5.474419452178688195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.138500000000000000e+03,5.833542038808816699e+01,5.979599999999999937e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.095780356040219772e+01,-2.298452694014916364e+00,-3.239304782991082599e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.139000000000000000e+03,6.006729131774819308e+01,5.950600000000000023e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.095410639019078758e+01,-1.461076712527071830e+00,5.742616400844794411e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.139500000000000000e+03,6.060855004517701161e+01,5.940899999999999892e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.095111796604756904e+01,-1.180988884236305436e+00,8.384209633657516703e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.140000000000000000e+03,5.941007374891798776e+01,5.960300000000000153e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.094671204976796020e+01,-1.741164540817838224e+00,2.045262399678657861e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.140500000000000000e+03,5.671916506392718560e+01,6.005400000000000205e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.093901082960427118e+01,-3.043428567200664236e+00,-1.176417198476422454e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.141000000000000000e+03,5.772913291905415889e+01,5.989300000000000068e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.093248598178057307e+01,-2.578540522305682980e+00,-6.248125404207350853e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.141500000000000000e+03,5.737611638226302091e+01,5.995700000000000074e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.092549350768507566e+01,-2.763340738909897620e+00,-7.860363865121561266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.142000000000000000e+03,5.817620462006482995e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.091944359279367660e+01,-2.390852802317034342e+00,-3.523861704118097515e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.142500000000000000e+03,5.856856974655196524e+01,5.976400000000000290e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.091386130417407685e+01,-2.206052585712819258e+00,-1.392389719092916311e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.143000000000000000e+03,5.608459613752617656e+01,6.018299999999999983e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.090521752480628948e+01,-3.415916503793527514e+00,-1.404704883486589395e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.143500000000000000e+03,5.615059120682891347e+01,6.018299999999999983e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.089657374543850210e+01,-3.415916503793527514e+00,-1.330066034816063558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.144000000000000000e+03,5.793309536758973621e+01,5.989300000000000068e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.089004889761480399e+01,-2.578540522305682980e+00,-3.784130077193887942e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.144500000000000000e+03,5.814245564759804807e+01,5.985999999999999943e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.088376516958750528e+01,-2.483252910619131448e+00,-2.580566113703263165e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.145000000000000000e+03,5.833972925025414469e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.087771525469610623e+01,-2.390852802317034342e+00,-1.471332021249276423e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.145500000000000000e+03,5.623539851272967383e+01,6.018299999999999983e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.086907147532831885e+01,-3.415916503793527514e+00,-1.217756458805121067e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.146000000000000000e+03,5.514645430834544015e+01,6.037599999999999767e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.085901751048464092e+01,-3.973204656990605876e+00,-1.739358545148595558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.146500000000000000e+03,5.809430178730742256e+01,5.989300000000000068e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.085249266266094281e+01,-2.578540522305682980e+00,-1.796503530478423816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.147000000000000000e+03,5.733794056507399262e+01,6.002100000000000080e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.084503256229364609e+01,-2.948140955514112260e+00,-5.589510417055402192e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.147500000000000000e+03,5.582955077085814111e+01,6.027900000000000347e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.083568734351815976e+01,-3.693116828699860132e+00,-1.313019743960164298e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148000000000000000e+03,5.569419452853629338e+01,6.031199999999999761e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.082610100494628114e+01,-3.788404440386391236e+00,-1.343502036023593860e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148500000000000000e+03,5.423129820451808314e+01,6.056900000000000261e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.081463685462670554e+01,-4.530492810187704222e+00,-2.052845839920918181e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149000000000000000e+03,5.566376311335502436e+01,6.034400000000000119e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.080481670291892726e+01,-3.880804548688508770e+00,-1.260249040875396132e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149500000000000000e+03,5.801685041350528138e+01,5.995700000000000074e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.079782422882342985e+01,-2.763340738909897620e+00,-1.763307640825217959e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+03,5.839048590976788944e+01,5.989300000000000068e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.079129938099973174e+01,-2.578540522305682980e+00,1.777270510738352127e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.150500000000000000e+03,5.627435149584261609e+01,6.024699999999999989e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.078218797536014506e+01,-3.600716720397742154e+00,-9.071197591197871501e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.151000000000000000e+03,5.803391482372535393e+01,5.995700000000000074e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.077519550126464765e+01,-2.763340738909897620e+00,2.206006137059901562e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.151500000000000000e+03,5.535011490244271215e+01,6.040800000000000125e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.076490772328507006e+01,-4.065604765292723854e+00,-1.349188055549635612e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.152000000000000000e+03,5.617683084203797961e+01,6.027900000000000347e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.075556250450958373e+01,-3.693116828699860132e+00,-8.856148337717456576e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.152500000000000000e+03,5.468391317621278347e+01,6.053699999999999903e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.074433216732590779e+01,-4.438092701885587132e+00,-1.622326289227538521e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.153000000000000000e+03,5.666920551687581309e+01,6.021500000000000341e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.073545457482222076e+01,-3.508316612095645048e+00,-5.579324458507629592e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.153500000000000000e+03,5.764513387631287600e+01,6.005400000000000205e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.072775335465853175e+01,-3.043428567200664236e+00,-3.919091114499517747e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.154000000000000000e+03,5.591904004219769320e+01,6.034400000000000119e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.071793320295075347e+01,-3.880804548688508770e+00,-9.180886120645546100e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.154500000000000000e+03,5.519268768410411496e+01,6.047299999999999898e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.070717049203887683e+01,-4.253292485281372493e+00,-1.261190322653393370e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.155000000000000000e+03,5.773472795929378520e+01,6.005400000000000205e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.069946927187518781e+01,-3.043428567200664236e+00,7.868725461925851761e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.155500000000000000e+03,5.887378416095603484e+01,5.985999999999999943e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.069318554384788911e+01,-2.483252910619131448e+00,6.638515277272758475e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.156000000000000000e+03,5.653628250123584564e+01,6.024699999999999989e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.068407413820830243e+01,-3.600716720397742154e+00,-5.470749165747127440e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.156500000000000000e+03,5.713170909517486251e+01,6.014999999999999858e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.067567147863691446e+01,-3.320628892106975982e+00,-2.233334913550778511e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.157000000000000000e+03,5.942518481452511026e+01,5.976400000000000290e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.067008919001731471e+01,-2.206052585712819258e+00,9.611482102206131417e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.157500000000000000e+03,5.803368070736951267e+01,5.998899999999999721e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.066286290278591764e+01,-2.855740847211994726e+00,2.265586517955946455e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.158000000000000000e+03,5.743894701913188072e+01,6.008599999999999852e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.065492786948632897e+01,-3.135828675502761342e+00,-8.015217485168243949e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.158500000000000000e+03,5.685980163287142375e+01,6.018299999999999983e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.064628409011854160e+01,-3.415916503793527514e+00,-3.705659534535958310e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.159000000000000000e+03,5.993210683636087310e+01,5.966700000000000159e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.064141054756713345e+01,-1.925964757422053086e+00,1.216661046215792519e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159500000000000000e+03,6.081774640412692179e+01,5.950600000000000023e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.063771337735572331e+01,-1.461076712527071830e+00,1.641109739298275638e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160000000000000000e+03,6.072684903768698206e+01,5.950600000000000023e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.063401620714431317e+01,-1.461076712527071830e+00,1.553909543069742050e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160500000000000000e+03,6.006511581417291268e+01,5.960300000000000153e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.062961029086470433e+01,-1.741164540817838224e+00,1.176670064126052351e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.161000000000000000e+03,5.866333634794526120e+01,5.982800000000000296e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.062356037597330527e+01,-2.390852802317034342e+00,4.306287742889935988e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.161500000000000000e+03,6.016503451730696383e+01,5.957000000000000028e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.061939557949009583e+01,-1.645876929131286470e+00,1.191515866948148261e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.162000000000000000e+03,6.124256443697398566e+01,5.937700000000000244e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.061664096848277694e+01,-1.088588775934208330e+00,1.714512244425413279e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.162500000000000000e+03,6.191402414503523488e+01,5.924799999999999756e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.061482891667955641e+01,-7.161008393413242912e-01,2.015296067696997984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.163000000000000000e+03,6.141950583400628005e+01,5.931300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.061254193194403683e+01,-9.037885593299935794e-01,1.710752461392236023e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.163500000000000000e+03,6.037115792506088496e+01,5.947399999999999665e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.060907857486852635e+01,-1.368676604224954296e+00,1.130755954417309583e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.164000000000000000e+03,5.992792092865429510e+01,5.953799999999999670e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.060514759152121655e+01,-1.553476820829168936e+00,8.762501579622480330e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.164500000000000000e+03,6.045289971428976372e+01,5.944100000000000250e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.060192535424209836e+01,-1.273388992538422970e+00,1.124363352586090548e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165000000000000000e+03,6.134509481573113021e+01,5.928000000000000114e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.059987948930297819e+01,-8.085009476434419362e-01,1.553716274071600623e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165500000000000000e+03,6.183002895529854470e+01,5.918399999999999750e+01,5.000000000000000000e+01,5.900000000000000000e+01,6.059853506377155696e+01,-5.313006227371095402e-01,1.762794514264096390e+00,0.000000000000000000e+00,0.000000000000000000e+00
